age,income,target
-1.2378624412738422,-1.2426173916408327,0
1.259901535183763,1.5070040707133503,1
-1.4435606510997623,-1.4541267348988467,0
-1.4288679218264833,-1.0311080483828186,0
-0.782387833802161,0.1321933395362588,0
0.8631978448052018,0.660966697681294,0
0.7015778227991213,0.8724760409393081,1
1.054203325357843,1.0839853841973222,1
-1.3260188169135225,-1.3483720632698397,0
1.010125137538002,0.9782307125683152,1
-0.22406412141752025,-0.18507067535076233,0
-1.0174715021746417,-0.9253533767538116,0
1.5684488499226439,-0.29082534697976936,0
0.5546505300663209,0.3437026827942729,1
0.4371086958800811,-0.6080893618667905,0
-0.5473041654296813,-0.5023346902377834,1
-0.8558514801685612,-0.8195987051248046,1
-0.4738405190632812,0.766721369310301,1
1.2305160766372025,1.1897400558263291,1
-0.6648459996159212,-0.7138440334957975,0
0.4811868836999208,-0.29082534697976936,1
1.509677932829523,1.6127587423423573,1
-0.22406412141752025,1.4012493990843433,1
-0.4444550605167207,-1.1368627200118258,0
